#   Rstart=5e-07m
#   RdotStart=0m/s
#   Rn=5e-07m
#   deltaT=1e-10s
#   Tstart=0s
#   Tend=0.00014s
#   patm=101315Pa
#   pac=1.59e+07Pa
#   f=83300Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+08Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=2337Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn2=5e-07m
#   t1=0.0013s
#   t2=0.00135s
# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
5.62177e-05	6.43993e-08	1704.58	3.35505e-14	2.1296e+09	101315	5e-07
5.62177e-05	6.44565e-08	1701.79	3.36541e-14	2.12168e+09	101315	5e-07
5.62177e-05	6.45137e-08	1698.99	3.37582e-14	2.11379e+09	101315	5e-07
5.62177e-05	6.4571e-08	1696.2	3.38625e-14	2.10592e+09	101315	5e-07
5.62177e-05	6.46284e-08	1693.41	3.39673e-14	2.09808e+09	101315	5e-07
5.62177e-05	6.46859e-08	1690.63	3.40725e-14	2.09026e+09	101315	5e-07
5.62177e-05	6.47434e-08	1687.84	3.41781e-14	2.08247e+09	101315	5e-07
5.62177e-05	6.48011e-08	1685.06	3.4284e-14	2.0747e+09	101315	5e-07
5.62177e-05	6.48588e-08	1682.29	3.43904e-14	2.06695e+09	101315	5e-07
5.62177e-05	6.49166e-08	1679.51	3.44971e-14	2.05923e+09	101315	5e-07
5.62177e-05	6.49745e-08	1676.74	3.46043e-14	2.05154e+09	101315	5e-07
5.62177e-05	6.50325e-08	1673.97	3.47118e-14	2.04387e+09	101315	5e-07
5.62177e-05	6.50905e-08	1671.21	3.48198e-14	2.03622e+09	101315	5e-07
5.62177e-05	6.51487e-08	1668.45	3.49281e-14	2.0286e+09	101315	5e-07
5.62177e-05	6.52069e-08	1665.69	3.50369e-14	2.021e+09	101315	5e-07
5.62177e-05	6.52652e-08	1662.93	3.51461e-14	2.01343e+09	101315	5e-07
5.62177e-05	6.53236e-08	1660.18	3.52557e-14	2.00588e+09	101315	5e-07
5.62177e-05	6.53821e-08	1657.43	3.53657e-14	1.99836e+09	101315	5e-07
5.62177e-05	6.54406e-08	1654.68	3.54761e-14	1.99086e+09	101315	5e-07
5.62177e-05	6.54993e-08	1651.94	3.55869e-14	1.98338e+09	101315	5e-07
5.62177e-05	6.5558e-08	1649.2	3.56981e-14	1.97593e+09	101315	5e-07
5.62177e-05	6.56169e-08	1646.46	3.58098e-14	1.9685e+09	101315	5e-07
5.62177e-05	6.56758e-08	1643.72	3.59219e-14	1.96109e+09	101315	5e-07
5.62177e-05	6.57348e-08	1640.99	3.60344e-14	1.95371e+09	101315	5e-07
5.62177e-05	6.57938e-08	1638.26	3.61473e-14	1.94635e+09	101315	5e-07
5.62177e-05	6.5853e-08	1635.54	3.62607e-14	1.93902e+09	101315	5e-07
5.62177e-05	6.59123e-08	1632.81	3.63745e-14	1.93171e+09	101315	5e-07
5.62177e-05	6.59716e-08	1630.09	3.64887e-14	1.92442e+09	101315	5e-07
5.62177e-05	6.6031e-08	1627.38	3.66033e-14	1.91716e+09	101315	5e-07
5.62177e-05	6.60906e-08	1624.66	3.67184e-14	1.90991e+09	101315	5e-07
5.62177e-05	6.61502e-08	1621.95	3.68339e-14	1.9027e+09	101315	5e-07
5.62177e-05	6.62099e-08	1619.24	3.69499e-14	1.8955e+09	101315	5e-07
5.62177e-05	6.62696e-08	1616.54	3.70663e-14	1.88833e+09	101315	5e-07
5.62177e-05	6.63295e-08	1613.83	3.71831e-14	1.88118e+09	101315	5e-07
5.62177e-05	6.63895e-08	1611.13	3.73004e-14	1.87406e+09	101315	5e-07
5.62177e-05	6.64495e-08	1608.44	3.74182e-14	1.86696e+09	101315	5e-07
5.62177e-05	6.65096e-08	1605.74	3.75364e-14	1.85988e+09	101315	5e-07
5.62177e-05	6.65699e-08	1603.05	3.7655e-14	1.85282e+09	101315	5e-07
5.62177e-05	6.66302e-08	1600.36	3.77741e-14	1.84579e+09	101315	5e-07
5.62177e-05	6.66906e-08	1597.68	3.78936e-14	1.83877e+09	101315	5e-07
5.62177e-05	6.67511e-08	1595	3.80136e-14	1.83179e+09	101315	5e-07
5.62177e-05	6.68117e-08	1592.32	3.81341e-14	1.82482e+09	101315	5e-07
5.62177e-05	6.68723e-08	1589.64	3.8255e-14	1.81788e+09	101315	5e-07
5.62177e-05	6.69331e-08	1586.97	3.83764e-14	1.81096e+09	101315	5e-07
5.62177e-05	6.69939e-08	1584.3	3.84983e-14	1.80406e+09	101315	5e-07
5.62177e-05	6.70549e-08	1581.63	3.86206e-14	1.79718e+09	101315	5e-07
5.62177e-05	6.71159e-08	1578.97	3.87434e-14	1.79033e+09	101315	5e-07
5.62177e-05	6.7177e-08	1576.3	3.88666e-14	1.7835e+09	101315	5e-07
5.62177e-05	6.72382e-08	1573.65	3.89904e-14	1.77669e+09	101315	5e-07
5.62177e-05	6.72996e-08	1570.99	3.91146e-14	1.7699e+09	101315	5e-07
5.62177e-05	6.7361e-08	1568.34	3.92393e-14	1.76313e+09	101315	5e-07
5.62177e-05	6.74224e-08	1565.69	3.93644e-14	1.75639e+09	101315	5e-07
5.62177e-05	6.7484e-08	1563.04	3.94901e-14	1.74967e+09	101315	5e-07
5.62177e-05	6.75457e-08	1560.4	3.96162e-14	1.74297e+09	101315	5e-07
5.62177e-05	6.76075e-08	1557.76	3.97428e-14	1.73629e+09	101315	5e-07
5.62177e-05	6.76693e-08	1555.12	3.987e-14	1.72963e+09	101315	5e-07
5.62177e-05	6.77313e-08	1552.48	3.99976e-14	1.723e+09	101315	5e-07
5.62177e-05	6.77933e-08	1549.85	4.01257e-14	1.71639e+09	101315	5e-07
5.62177e-05	6.78554e-08	1547.22	4.02543e-14	1.70979e+09	101315	5e-07
5.62177e-05	6.79177e-08	1544.59	4.03834e-14	1.70322e+09	101315	5e-07
5.62177e-05	6.798e-08	1541.97	4.0513e-14	1.69668e+09	101315	5e-07
5.62177e-05	6.80424e-08	1539.35	4.06431e-14	1.69015e+09	101315	5e-07
5.62177e-05	6.81049e-08	1536.73	4.07737e-14	1.68364e+09	101315	5e-07
5.62177e-05	6.81675e-08	1534.12	4.09048e-14	1.67716e+09	101315	5e-07
5.62177e-05	6.82302e-08	1531.5	4.10364e-14	1.67069e+09	101315	5e-07
5.62177e-05	6.8293e-08	1528.89	4.11686e-14	1.66425e+09	101315	5e-07
5.62177e-05	6.83559e-08	1526.29	4.13012e-14	1.65783e+09	101315	5e-07
5.62177e-05	6.84189e-08	1523.68	4.14344e-14	1.65143e+09	101315	5e-07
5.62177e-05	6.8482e-08	1521.08	4.15681e-14	1.64505e+09	101315	5e-07
5.62177e-05	6.85451e-08	1518.49	4.17023e-14	1.63869e+09	101315	5e-07
5.62177e-05	6.86084e-08	1515.89	4.1837e-14	1.63236e+09	101315	5e-07
5.62177e-05	6.86718e-08	1513.3	4.19723e-14	1.62604e+09	101315	5e-07
5.62177e-05	6.87352e-08	1510.71	4.21081e-14	1.61974e+09	101315	5e-07
5.62177e-05	6.87988e-08	1508.12	4.22444e-14	1.61347e+09	101315	5e-07
5.62177e-05	6.88625e-08	1505.54	4.23813e-14	1.60721e+09	101315	5e-07
5.62177e-05	6.89262e-08	1502.96	4.25187e-14	1.60098e+09	101315	5e-07
5.62177e-05	6.89901e-08	1500.38	4.26566e-14	1.59476e+09	101315	5e-07
5.62177e-05	6.9054e-08	1497.81	4.27951e-14	1.58857e+09	101315	5e-07
5.62177e-05	6.9118e-08	1495.24	4.29342e-14	1.5824e+09	101315	5e-07
5.62177e-05	6.91822e-08	1492.67	4.30737e-14	1.57624e+09	101315	5e-07
5.62177e-05	6.92464e-08	1490.1	4.32139e-14	1.57011e+09	101315	5e-07
5.62177e-05	6.93108e-08	1487.54	4.33545e-14	1.564e+09	101315	5e-07
5.62177e-05	6.93752e-08	1484.98	4.34958e-14	1.55791e+09	101315	5e-07
5.62177e-05	6.94397e-08	1482.42	4.36376e-14	1.55184e+09	101315	5e-07
5.62177e-05	6.95044e-08	1479.87	4.37799e-14	1.54578e+09	101315	5e-07
5.62177e-05	6.95691e-08	1477.31	4.39229e-14	1.53975e+09	101315	5e-07
5.62177e-05	6.96339e-08	1474.77	4.40663e-14	1.53374e+09	101315	5e-07
5.62177e-05	6.96989e-08	1472.22	4.42104e-14	1.52775e+09	101315	5e-07
5.62177e-05	6.97639e-08	1469.68	4.4355e-14	1.52178e+09	101315	5e-07
5.62177e-05	6.9829e-08	1467.14	4.45002e-14	1.51582e+09	101315	5e-07
5.62177e-05	6.98943e-08	1464.6	4.4646e-14	1.50989e+09	101315	5e-07
5.62177e-05	6.99596e-08	1462.06	4.47924e-14	1.50398e+09	101315	5e-07
5.62177e-05	7.0025e-08	1459.53	4.49393e-14	1.49808e+09	101315	5e-07
5.62177e-05	7.00906e-08	1457	4.50868e-14	1.49221e+09	101315	5e-07
5.62177e-05	7.01562e-08	1454.48	4.5235e-14	1.48635e+09	101315	5e-07
5.62177e-05	7.02219e-08	1451.96	4.53837e-14	1.48052e+09	101315	5e-07
5.62177e-05	7.02878e-08	1449.44	4.5533e-14	1.4747e+09	101315	5e-07
5.62177e-05	7.03537e-08	1446.92	4.56829e-14	1.46891e+09	101315	5e-07
5.62177e-05	7.04198e-08	1444.4	4.58334e-14	1.46313e+09	101315	5e-07
5.62177e-05	7.04859e-08	1441.89	4.59845e-14	1.45737e+09	101315	5e-07
5.62177e-05	7.05521e-08	1439.38	4.61362e-14	1.45163e+09	101315	5e-07
5.62177e-05	7.06185e-08	1436.88	4.62885e-14	1.44591e+09	101315	5e-07
5.62177e-05	7.06849e-08	1434.37	4.64414e-14	1.44021e+09	101315	5e-07
5.62177e-05	7.07515e-08	1431.87	4.65949e-14	1.43453e+09	101315	5e-07
5.62177e-05	7.08182e-08	1429.38	4.67491e-14	1.42887e+09	101315	5e-07
5.62177e-05	7.08849e-08	1426.88	4.69039e-14	1.42322e+09	101315	5e-07
5.62177e-05	7.09518e-08	1424.39	4.70593e-14	1.4176e+09	101315	5e-07
5.62177e-05	7.10188e-08	1421.9	4.72153e-14	1.41199e+09	101315	5e-07
5.62177e-05	7.10858e-08	1419.41	4.7372e-14	1.40641e+09	101315	5e-07
5.62177e-05	7.1153e-08	1416.93	4.75293e-14	1.40084e+09	101315	5e-07
5.62177e-05	7.12203e-08	1414.45	4.76872e-14	1.39529e+09	101315	5e-07
5.62177e-05	7.12877e-08	1411.97	4.78457e-14	1.38976e+09	101315	5e-07
5.62177e-05	7.13552e-08	1409.5	4.80049e-14	1.38424e+09	101315	5e-07
5.62177e-05	7.14228e-08	1407.03	4.81648e-14	1.37875e+09	101315	5e-07
5.62177e-05	7.14905e-08	1404.56	4.83253e-14	1.37327e+09	101315	5e-07
5.62177e-05	7.15583e-08	1402.09	4.84864e-14	1.36781e+09	101315	5e-07
5.62177e-05	7.16263e-08	1399.63	4.86482e-14	1.36237e+09	101315	5e-07
5.62177e-05	7.16943e-08	1397.17	4.88107e-14	1.35695e+09	101315	5e-07
5.62177e-05	7.17624e-08	1394.71	4.89738e-14	1.35155e+09	101315	5e-07
5.62177e-05	7.18307e-08	1392.25	4.91376e-14	1.34617e+09	101315	5e-07
5.62177e-05	7.1899e-08	1389.8	4.93021e-14	1.3408e+09	101315	5e-07
5.62177e-05	7.19675e-08	1387.35	4.94672e-14	1.33545e+09	101315	5e-07
5.62177e-05	7.2036e-08	1384.9	4.9633e-14	1.33012e+09	101315	5e-07
5.62177e-05	7.21047e-08	1382.46	4.97995e-14	1.32481e+09	101315	5e-07
5.62177e-05	7.21735e-08	1380.02	4.99666e-14	1.31951e+09	101315	5e-07
5.62177e-05	7.22424e-08	1377.58	5.01345e-14	1.31423e+09	101315	5e-07
5.62177e-05	7.23114e-08	1375.15	5.0303e-14	1.30898e+09	101315	5e-07
5.62177e-05	7.23805e-08	1372.71	5.04722e-14	1.30373e+09	101315	5e-07
5.62177e-05	7.24497e-08	1370.28	5.06421e-14	1.29851e+09	101315	5e-07
5.62177e-05	7.25191e-08	1367.86	5.08127e-14	1.2933e+09	101315	5e-07
5.62177e-05	7.25885e-08	1365.43	5.09841e-14	1.28812e+09	101315	5e-07
5.62177e-05	7.26581e-08	1363.01	5.11561e-14	1.28294e+09	101315	5e-07
5.62177e-05	7.27277e-08	1360.59	5.13288e-14	1.27779e+09	101315	5e-07
5.62177e-05	7.27975e-08	1358.18	5.15022e-14	1.27265e+09	101315	5e-07
5.62177e-05	7.28674e-08	1355.76	5.16764e-14	1.26754e+09	101315	5e-07
5.62177e-05	7.29374e-08	1353.35	5.18513e-14	1.26243e+09	101315	5e-07
5.62177e-05	7.30075e-08	1350.94	5.20268e-14	1.25735e+09	101315	5e-07
5.62177e-05	7.30777e-08	1348.54	5.22032e-14	1.25228e+09	101315	5e-07
5.62177e-05	7.31481e-08	1346.14	5.23802e-14	1.24723e+09	101315	5e-07
5.62177e-05	7.32185e-08	1343.74	5.2558e-14	1.2422e+09	101315	5e-07
5.62177e-05	7.32891e-08	1341.34	5.27365e-14	1.23719e+09	101315	5e-07
5.62177e-05	7.33597e-08	1338.95	5.29158e-14	1.23219e+09	101315	5e-07
5.62177e-05	7.34305e-08	1336.56	5.30958e-14	1.22721e+09	101315	5e-07
5.62177e-05	7.35014e-08	1334.17	5.32765e-14	1.22224e+09	101315	5e-07
5.62177e-05	7.35724e-08	1331.78	5.3458e-14	1.2173e+09	101315	5e-07
5.62177e-05	7.36436e-08	1329.4	5.36403e-14	1.21237e+09	101315	5e-07
5.62177e-05	7.37148e-08	1327.02	5.38233e-14	1.20745e+09	101315	5e-07
5.62177e-05	7.37862e-08	1324.65	5.40071e-14	1.20255e+09	101315	5e-07
5.62177e-05	7.38577e-08	1322.27	5.41917e-14	1.19767e+09	101315	5e-07
5.62177e-05	7.39293e-08	1319.9	5.4377e-14	1.19281e+09	101315	5e-07
5.62177e-05	7.4001e-08	1317.53	5.45631e-14	1.18796e+09	101315	5e-07
5.62177e-05	7.40728e-08	1315.17	5.475e-14	1.18313e+09	101315	5e-07
5.62177e-05	7.41447e-08	1312.8	5.49376e-14	1.17832e+09	101315	5e-07
5.62177e-05	7.42168e-08	1310.44	5.51261e-14	1.17352e+09	101315	5e-07
5.62177e-05	7.4289e-08	1308.08	5.53153e-14	1.16874e+09	101315	5e-07
5.62177e-05	7.43612e-08	1305.73	5.55053e-14	1.16398e+09	101315	5e-07
5.62177e-05	7.44337e-08	1303.38	5.56962e-14	1.15923e+09	101315	5e-07
5.62177e-05	7.45062e-08	1301.03	5.58878e-14	1.1545e+09	101315	5e-07
5.62177e-05	7.45788e-08	1298.68	5.60802e-14	1.14978e+09	101315	5e-07
5.62177e-05	7.46516e-08	1296.34	5.62735e-14	1.14508e+09	101315	5e-07
5.62177e-05	7.47245e-08	1294	5.64676e-14	1.1404e+09	101315	5e-07
5.62177e-05	7.47975e-08	1291.66	5.66625e-14	1.13573e+09	101315	5e-07
5.62177e-05	7.48706e-08	1289.32	5.68582e-14	1.13108e+09	101315	5e-07
5.62177e-05	7.49438e-08	1286.99	5.70547e-14	1.12644e+09	101315	5e-07
5.62177e-05	7.50172e-08	1284.66	5.72521e-14	1.12182e+09	101315	5e-07
5.62177e-05	7.50907e-08	1282.33	5.74503e-14	1.11722e+09	101315	5e-07
5.62177e-05	7.51643e-08	1280.01	5.76493e-14	1.11263e+09	101315	5e-07
5.62177e-05	7.5238e-08	1277.69	5.78492e-14	1.10806e+09	101315	5e-07
5.62177e-05	7.53119e-08	1275.37	5.805e-14	1.1035e+09	101315	5e-07
5.62177e-05	7.53858e-08	1273.05	5.82516e-14	1.09896e+09	101315	5e-07
5.62177e-05	7.54599e-08	1270.74	5.8454e-14	1.09444e+09	101315	5e-07
5.62177e-05	7.55341e-08	1268.43	5.86574e-14	1.08993e+09	101315	5e-07
5.62177e-05	7.56085e-08	1266.12	5.88616e-14	1.08544e+09	101315	5e-07
5.62177e-05	7.56829e-08	1263.81	5.90666e-14	1.08096e+09	101315	5e-07
5.62177e-05	7.57575e-08	1261.51	5.92726e-14	1.0765e+09	101315	5e-07
5.62177e-05	7.58322e-08	1259.21	5.94794e-14	1.07205e+09	101315	5e-07
5.62177e-05	7.5907e-08	1256.91	5.96871e-14	1.06762e+09	101315	5e-07
5.62177e-05	7.5982e-08	1254.62	5.98957e-14	1.0632e+09	101315	5e-07
5.62177e-05	7.60571e-08	1252.33	6.01052e-14	1.0588e+09	101315	5e-07
5.62177e-05	7.61323e-08	1250.04	6.03156e-14	1.05441e+09	101315	5e-07
5.62177e-05	7.62076e-08	1247.75	6.05269e-14	1.05004e+09	101315	5e-07
5.62177e-05	7.62831e-08	1245.47	6.07391e-14	1.04569e+09	101315	5e-07
5.62177e-05	7.63586e-08	1243.19	6.09522e-14	1.04135e+09	101315	5e-07
5.62177e-05	7.64343e-08	1240.91	6.11662e-14	1.03702e+09	101315	5e-07
5.62177e-05	7.65102e-08	1238.63	6.13812e-14	1.03271e+09	101315	5e-07
5.62177e-05	7.65861e-08	1236.36	6.15971e-14	1.02842e+09	101315	5e-07
5.62177e-05	7.66622e-08	1234.09	6.18139e-14	1.02414e+09	101315	5e-07
5.62177e-05	7.67384e-08	1231.82	6.20317e-14	1.01987e+09	101315	5e-07
5.62177e-05	7.68148e-08	1229.56	6.22504e-14	1.01562e+09	101315	5e-07
5.62177e-05	7.68912e-08	1227.3	6.247e-14	1.01139e+09	101315	5e-07
5.62177e-05	7.69678e-08	1225.04	6.26906e-14	1.00717e+09	101315	5e-07
5.62177e-05	7.70446e-08	1222.78	6.29122e-14	1.00296e+09	101315	5e-07
5.62177e-05	7.71214e-08	1220.53	6.31347e-14	9.98769e+08	101315	5e-07
5.62177e-05	7.71984e-08	1218.28	6.33582e-14	9.94592e+08	101315	5e-07
5.62177e-05	7.72755e-08	1216.03	6.35827e-14	9.9043e+08	101315	5e-07
5.62177e-05	7.73528e-08	1213.78	6.38081e-14	9.86282e+08	101315	5e-07
5.62177e-05	7.74302e-08	1211.54	6.40346e-14	9.82149e+08	101315	5e-07
5.62177e-05	7.75077e-08	1209.3	6.4262e-14	9.78031e+08	101315	5e-07
5.62177e-05	7.75853e-08	1207.06	6.44904e-14	9.73927e+08	101315	5e-07
5.62177e-05	7.76631e-08	1204.83	6.47198e-14	9.69837e+08	101315	5e-07
5.62177e-05	7.7741e-08	1202.59	6.49502e-14	9.65762e+08	101315	5e-07
5.62177e-05	7.7819e-08	1200.36	6.51817e-14	9.61701e+08	101315	5e-07
5.62177e-05	7.78972e-08	1198.14	6.54141e-14	9.57654e+08	101315	5e-07
5.62177e-05	7.79755e-08	1195.91	6.56476e-14	9.53622e+08	101315	5e-07
5.62177e-05	7.80539e-08	1193.69	6.58821e-14	9.49603e+08	101315	5e-07
5.62177e-05	7.81325e-08	1191.47	6.61176e-14	9.45599e+08	101315	5e-07
5.62177e-05	7.82112e-08	1189.26	6.63542e-14	9.41609e+08	101315	5e-07
5.62177e-05	7.829e-08	1187.04	6.65918e-14	9.37633e+08	101315	5e-07
5.62177e-05	7.8369e-08	1184.83	6.68304e-14	9.33671e+08	101315	5e-07
5.62177e-05	7.84481e-08	1182.62	6.70701e-14	9.29723e+08	101315	5e-07
5.62177e-05	7.85274e-08	1180.42	6.73109e-14	9.25789e+08	101315	5e-07
5.62177e-05	7.86067e-08	1178.21	6.75528e-14	9.21869e+08	101315	5e-07
5.62177e-05	7.86863e-08	1176.01	6.77957e-14	9.17962e+08	101315	5e-07
5.62177e-05	7.87659e-08	1173.82	6.80397e-14	9.1407e+08	101315	5e-07
5.62177e-05	7.88457e-08	1171.62	6.82847e-14	9.10191e+08	101315	5e-07
5.62177e-05	7.89256e-08	1169.43	6.85309e-14	9.06326e+08	101315	5e-07
5.62177e-05	7.90057e-08	1167.24	6.87782e-14	9.02474e+08	101315	5e-07
5.62177e-05	7.90859e-08	1165.05	6.90265e-14	8.98636e+08	101315	5e-07
5.62177e-05	7.91662e-08	1162.87	6.9276e-14	8.94812e+08	101315	5e-07
5.62177e-05	7.92467e-08	1160.69	6.95266e-14	8.91002e+08	101315	5e-07
5.62177e-05	7.93274e-08	1158.51	6.97783e-14	8.87204e+08	101315	5e-07
5.62177e-05	7.94081e-08	1156.33	7.00311e-14	8.83421e+08	101315	5e-07
5.62177e-05	7.9489e-08	1154.16	7.02851e-14	8.79651e+08	101315	5e-07
5.62177e-05	7.95701e-08	1151.99	7.05402e-14	8.75894e+08	101315	5e-07
5.62177e-05	7.96512e-08	1149.82	7.07964e-14	8.7215e+08	101315	5e-07
5.62177e-05	7.97326e-08	1147.65	7.10538e-14	8.6842e+08	101315	5e-07
5.62177e-05	7.9814e-08	1145.49	7.13123e-14	8.64703e+08	101315	5e-07
5.62177e-05	7.98957e-08	1143.33	7.1572e-14	8.61e+08	101315	5e-07
5.62177e-05	7.99774e-08	1141.17	7.18329e-14	8.57309e+08	101315	5e-07
5.62177e-05	8.00593e-08	1139.02	7.2095e-14	8.53632e+08	101315	5e-07
5.62177e-05	8.01413e-08	1136.87	7.23582e-14	8.49968e+08	101315	5e-07
5.62177e-05	8.02235e-08	1134.72	7.26227e-14	8.46317e+08	101315	5e-07
5.62177e-05	8.03059e-08	1132.57	7.28883e-14	8.42679e+08	101315	5e-07
5.62177e-05	8.03883e-08	1130.42	7.31551e-14	8.39054e+08	101315	5e-07
5.62177e-05	8.04709e-08	1128.28	7.34231e-14	8.35441e+08	101315	5e-07
5.62177e-05	8.05537e-08	1126.14	7.36924e-14	8.31842e+08	101315	5e-07
5.62177e-05	8.06366e-08	1124.01	7.39629e-14	8.28256e+08	101315	5e-07
5.62177e-05	8.07197e-08	1121.87	7.42346e-14	8.24682e+08	101315	5e-07
5.62177e-05	8.08029e-08	1119.74	7.45075e-14	8.21122e+08	101315	5e-07
5.62177e-05	8.08862e-08	1117.61	7.47817e-14	8.17574e+08	101315	5e-07
5.62177e-05	8.09697e-08	1115.49	7.50571e-14	8.14039e+08	101315	5e-07
5.62177e-05	8.10534e-08	1113.36	7.53338e-14	8.10516e+08	101315	5e-07
5.62177e-05	8.11372e-08	1111.24	7.56118e-14	8.07006e+08	101315	5e-07
5.62177e-05	8.12211e-08	1109.12	7.5891e-14	8.03509e+08	101315	5e-07
5.62177e-05	8.13052e-08	1107.01	7.61715e-14	8.00025e+08	101315	5e-07
5.62177e-05	8.13894e-08	1104.9	7.64533e-14	7.96553e+08	101315	5e-07
5.62177e-05	8.14738e-08	1102.79	7.67364e-14	7.93093e+08	101315	5e-07
5.62177e-05	8.15584e-08	1100.68	7.70208e-14	7.89646e+08	101315	5e-07
5.62177e-05	8.16431e-08	1098.57	7.73065e-14	7.86211e+08	101315	5e-07
5.62177e-05	8.17279e-08	1096.47	7.75935e-14	7.82789e+08	101315	5e-07
5.62177e-05	8.18129e-08	1094.37	7.78818e-14	7.79379e+08	101315	5e-07
5.62177e-05	8.18981e-08	1092.27	7.81715e-14	7.75981e+08	101315	5e-07
5.62177e-05	8.19834e-08	1090.18	7.84625e-14	7.72596e+08	101315	5e-07
5.62177e-05	8.20688e-08	1088.09	7.87548e-14	7.69222e+08	101315	5e-07
5.62177e-05	8.21544e-08	1086	7.90485e-14	7.65861e+08	101315	5e-07
5.62177e-05	8.22402e-08	1083.91	7.93436e-14	7.62513e+08	101315	5e-07
5.62177e-05	8.23261e-08	1081.82	7.964e-14	7.59176e+08	101315	5e-07
5.62177e-05	8.24122e-08	1079.74	7.99378e-14	7.55851e+08	101315	5e-07
5.62177e-05	8.24984e-08	1077.66	8.0237e-14	7.52539e+08	101315	5e-07
5.62177e-05	8.25848e-08	1075.59	8.05375e-14	7.49238e+08	101315	5e-07
5.62177e-05	8.26713e-08	1073.51	8.08395e-14	7.4595e+08	101315	5e-07
5.62177e-05	8.2758e-08	1071.44	8.11429e-14	7.42673e+08	101315	5e-07
5.62177e-05	8.28449e-08	1069.37	8.14477e-14	7.39408e+08	101315	5e-07
5.62177e-05	8.29319e-08	1067.31	8.17539e-14	7.36155e+08	101315	5e-07
5.62177e-05	8.30191e-08	1065.24	8.20615e-14	7.32914e+08	101315	5e-07
5.62177e-05	8.31064e-08	1063.18	8.23706e-14	7.29685e+08	101315	5e-07
5.62177e-05	8.31939e-08	1061.12	8.26812e-14	7.26467e+08	101315	5e-07
5.62177e-05	8.32816e-08	1059.07	8.29931e-14	7.23262e+08	101315	5e-07
5.62177e-05	8.33694e-08	1057.01	8.33066e-14	7.20067e+08	101315	5e-07
5.62177e-05	8.34573e-08	1054.96	8.36215e-14	7.16885e+08	101315	5e-07
5.62177e-05	8.35455e-08	1052.92	8.39379e-14	7.13714e+08	101315	5e-07
5.62177e-05	8.36338e-08	1050.87	8.42558e-14	7.10555e+08	101315	5e-07
5.62177e-05	8.37222e-08	1048.83	8.45752e-14	7.07407e+08	101315	5e-07
5.62177e-05	8.38108e-08	1046.79	8.48962e-14	7.04271e+08	101315	5e-07
5.62177e-05	8.38996e-08	1044.75	8.52186e-14	7.01146e+08	101315	5e-07
5.62177e-05	8.39886e-08	1042.71	8.55425e-14	6.98033e+08	101315	5e-07
5.62177e-05	8.40777e-08	1040.68	8.5868e-14	6.94931e+08	101315	5e-07
5.62177e-05	8.41669e-08	1038.65	8.6195e-14	6.9184e+08	101315	5e-07
5.62177e-05	8.42564e-08	1036.62	8.65236e-14	6.88761e+08	101315	5e-07
5.62177e-05	8.4346e-08	1034.6	8.68538e-14	6.85693e+08	101315	5e-07
5.62177e-05	8.44358e-08	1032.58	8.71855e-14	6.82637e+08	101315	5e-07
5.62177e-05	8.45257e-08	1030.56	8.75188e-14	6.79591e+08	101315	5e-07
5.62177e-05	8.46158e-08	1028.54	8.78536e-14	6.76557e+08	101315	5e-07
5.62177e-05	8.47061e-08	1026.52	8.81901e-14	6.73534e+08	101315	5e-07
5.62177e-05	8.47965e-08	1024.51	8.85282e-14	6.70522e+08	101315	5e-07
5.62177e-05	8.48871e-08	1022.5	8.88679e-14	6.67521e+08	101315	5e-07
5.62177e-05	8.49779e-08	1020.49	8.92092e-14	6.64531e+08	101315	5e-07
5.62177e-05	8.50689e-08	1018.49	8.95522e-14	6.61552e+08	101315	5e-07
5.62177e-05	8.516e-08	1016.49	8.98968e-14	6.58585e+08	101315	5e-07
5.62177e-05	8.52513e-08	1014.49	9.02431e-14	6.55628e+08	101315	5e-07
5.62177e-05	8.53427e-08	1012.49	9.0591e-14	6.52682e+08	101315	5e-07
5.62177e-05	8.54343e-08	1010.5	9.09406e-14	6.49747e+08	101315	5e-07
5.62177e-05	8.55262e-08	1008.5	9.12919e-14	6.46822e+08	101315	5e-07
5.62177e-05	8.56181e-08	1006.51	9.16449e-14	6.43909e+08	101315	5e-07
5.62177e-05	8.57103e-08	1004.53	9.19995e-14	6.41006e+08	101315	5e-07
5.62177e-05	8.58026e-08	1002.54	9.23559e-14	6.38115e+08	101315	5e-07
5.62177e-05	8.58951e-08	1000.56	9.27141e-14	6.35233e+08	101315	5e-07
5.62177e-05	8.59878e-08	998.581	9.30739e-14	6.32363e+08	101315	5e-07
5.62177e-05	8.60806e-08	996.604	9.34355e-14	6.29503e+08	101315	5e-07
5.62177e-05	8.61737e-08	994.63	9.37989e-14	6.26654e+08	101315	5e-07
5.62177e-05	8.62669e-08	992.658	9.4164e-14	6.23815e+08	101315	5e-07
5.62177e-05	8.63602e-08	990.689	9.45309e-14	6.20987e+08	101315	5e-07
5.62177e-05	8.64538e-08	988.722	9.48996e-14	6.1817e+08	101315	5e-07
5.62177e-05	8.65475e-08	986.758	9.52701e-14	6.15362e+08	101315	5e-07
